architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
roberta-base,13,27,84.02130492676432,83.90957446808511,1294145706,6.611671769154708e-06,0.0006536556693145,0.189457090271276,3,,
roberta-base,13,28,84.02130492676432,85.37234042553192,1604642260,5.727792957581197e-06,0.084168844498486,0.1677344040819318,7,,
roberta-base,13,29,86.95073235685753,85.50531914893617,1311626891,2.4966593205010843e-05,0.0553232055979512,0.1669268244833205,10,,
roberta-base,14,0,84.9933598937583,84.9933598937583,1268420800,7.547603498502251e-06,0.0001686278553311,0.1846443531975426,3,,
roberta-base,14,1,85.2589641434263,84.19654714475432,420243676,9.68613218590416e-05,0.0004419787344571,0.1487360847251472,10,,
roberta-base,14,2,84.32934926958832,85.79017264276229,1552672246,7.665426782125672e-06,0.0016355771136269,0.0710427056612149,5,,
roberta-base,14,3,87.11819389110225,86.71978751660026,1869840757,8.792215886469156e-06,0.0042727181101519,0.1528318747261225,9,,
roberta-base,14,4,86.45418326693228,85.79017264276229,1614396039,2.027840028517374e-05,0.0430777224075318,0.1901246252670926,4,,
roberta-base,14,5,85.1261620185923,86.45418326693228,1889830099,9.853040177847764e-06,0.0001214703506434,0.0481582787626974,4,,
roberta-base,14,6,85.1261620185923,85.79017264276229,2139622658,7.243160266208689e-05,0.00304428895007,0.1047510077576706,5,,
roberta-base,14,7,84.9933598937583,85.65737051792829,1008212473,5.962147584493478e-06,3.38236104260776e-05,0.0818801788407461,4,,
roberta-base,14,8,85.52456839309428,85.92297476759629,361747142,1.1268759959891193e-05,0.0302993265659526,0.0505193010994918,9,,
roberta-base,14,9,86.85258964143426,86.45418326693228,373649927,2.2052882941843443e-05,3.363252321984539e-05,0.0176083469351011,10,,
roberta-base,14,10,86.32138114209828,85.52456839309428,1251418068,4.397994464163558e-05,0.0036383473506761,0.0778561932556538,9,,
roberta-base,14,11,85.3917662682603,85.79017264276229,570502727,3.831446980084686e-05,0.0017187643767115,0.0903821024242579,8,,
roberta-base,14,12,84.19654714475432,85.3917662682603,1266403960,9.160220850857272e-05,0.0002485703073515,0.129960610508533,6,,
roberta-base,14,13,85.1261620185923,86.45418326693228,2048173874,2.7027997777159964e-05,0.035640229577529,0.0945949122493144,10,,
roberta-base,14,14,84.72775564409031,85.3917662682603,1091065955,5.75619383738486e-05,0.0123641367487126,0.1822832315005403,7,,
roberta-base,14,15,85.79017264276229,86.05577689243027,1424201597,5.755276676171922e-05,0.0104013028389019,0.1781204595430464,2,,
roberta-base,14,16,85.1261620185923,85.92297476759629,1670627004,6.381843817352433e-06,4.197926966815415e-05,0.1755623662842339,7,,
roberta-base,14,17,85.3917662682603,85.2589641434263,88650855,6.452209966055339e-06,0.0018227662771639,0.1912697499763577,6,,
roberta-base,14,18,85.2589641434263,85.65737051792829,650786359,1.8402912330424516e-05,0.0101031122493272,0.003840862224963,10,,
roberta-base,14,19,85.52456839309428,85.1261620185923,1049423317,9.9582286157206e-06,1.0485650882243536e-05,0.003657672942252,5,,
roberta-base,14,20,84.9933598937583,86.18857901726427,1552597525,1.3594709902674675e-05,0.0026305206747479,0.0486662941154948,2,,
roberta-base,14,21,86.58698539176626,86.18857901726427,657999865,1.0191276487577212e-05,0.0080297113596908,0.1227971078237765,8,,
roberta-base,14,22,86.45418326693228,85.1261620185923,398747344,1.1210983284733498e-05,7.681625819902159e-05,0.1196012096626972,8,,
roberta-base,14,23,86.45418326693228,86.32138114209828,1560423004,7.372852346362122e-06,0.0006044178725704,0.0373932522408362,10,,
roberta-base,14,24,87.64940239043824,87.64940239043824,55684070,1.0110998299551772e-05,0.0230262771280568,0.1869334094841528,7,,
roberta-base,14,25,86.45418326693228,86.18857901726427,1768722543,5.378928723069525e-05,0.0066795457874639,0.1474159301320282,9,,
roberta-base,14,26,85.1261620185923,85.52456839309428,1812460833,3.9504716667700025e-05,0.0009013097268803,0.0935987777680744,2,,
roberta-base,14,27,84.86055776892431,83.66533864541833,1885512361,9.24809032051188e-05,0.0013471107763822,0.0122449869357871,6,,
roberta-base,14,28,86.18857901726427,84.4621513944223,1376087159,3.937636113333703e-05,0.004965243176236,0.0565660600118819,10,,
roberta-base,14,29,85.52456839309428,87.11819389110225,1732714199,1.4283056175485764e-05,0.0277031850305063,0.1654344036460441,3,,
roberta-base,15,0,83.55614973262033,87.04939919893191,2112481026,7.656847706908262e-05,2.095763154211761e-05,0.1942484881428114,5,,
roberta-base,15,1,84.75935828877006,86.38184245660881,1251768895,3.705959866154362e-05,0.000504122163155,0.0789114564868632,9,,
roberta-base,15,2,83.02139037433155,84.2456608811749,792641698,8.346823134486488e-05,0.001111512399979,0.1590496188541678,9,,
roberta-base,15,3,84.0909090909091,85.98130841121495,608258960,8.430365187977537e-06,0.0055400672389966,0.1232232114382938,9,,
roberta-base,15,4,86.09625668449198,87.44993324432576,1499504974,4.03224640168769e-05,0.0344236311875095,0.0848693460013348,9,,
roberta-base,15,5,83.28877005347593,86.11481975967958,630085029,4.166575846158566e-05,0.0037091030682602,0.1459719046759187,5,,
roberta-base,15,6,84.49197860962566,86.11481975967958,1100053059,5.150271893040761e-06,0.0003818501481824,0.0740405224023737,9,,
roberta-base,15,7,85.29411764705883,86.38184245660881,1640712219,1.076255627674291e-05,3.1553364940514515e-05,0.0580307208574449,9,,
roberta-base,15,8,84.62566844919786,86.11481975967958,2062867642,7.625377376975809e-06,8.947238956614817e-05,0.1194701514495313,10,,
roberta-base,15,9,81.68449197860963,82.9105473965287,111840423,1.1253750002713211e-05,0.0023502855541101,0.0933538901350433,2,,
roberta-base,15,10,84.49197860962566,84.37917222963952,855809579,2.247554354379252e-05,0.0004087853519964,0.1727977523533639,4,,
roberta-base,15,11,84.35828877005348,86.38184245660881,970647284,3.582746950653976e-05,0.0001609909014116,0.1366752392969309,10,,
roberta-base,15,12,82.62032085561498,85.84779706275033,1303109603,7.509284502571983e-05,0.024384170162508,0.1252623064085078,3,,
roberta-base,15,13,82.88770053475936,86.24833110814419,1938887121,3.1454961846298674e-05,0.0007696117843532,0.0565840467060484,3,,
roberta-base,15,14,83.15508021390374,85.84779706275033,418716030,3.6443182217234645e-05,0.0040143760359696,0.1994844149108546,9,,
roberta-base,15,15,82.88770053475936,85.04672897196262,1586121436,9.912668765713948e-05,0.0003302584486576,0.1251155921425304,3,,
roberta-base,15,16,83.15508021390374,86.78237650200268,1168509071,9.254552467866032e-05,2.7875730700732397e-05,0.1956202987380746,9,,
roberta-base,15,17,83.28877005347593,86.64886515353805,54074412,2.8807788965956494e-05,0.0002313698194139,0.079527278761002,5,,
roberta-base,15,18,85.16042780748663,86.78237650200268,1127420135,6.434175178332046e-05,0.0061604562388848,0.1053995893568763,7,,
roberta-base,15,19,78.87700534759358,78.1041388518024,1681931293,6.626565070923404e-06,4.1203060851568974e-05,0.1500167629203089,2,,
roberta-base,15,20,84.0909090909091,85.84779706275033,632137724,6.745985696902263e-06,0.0005553776922195,0.1741948517875918,8,,
roberta-base,15,21,81.55080213903743,85.71428571428571,334618050,6.756472327445765e-05,0.0011502759625255,0.1854664779653416,6,,
roberta-base,15,22,84.49197860962566,86.51535380507343,460368046,4.193844696320755e-05,0.011315492284891,0.0127749800323885,9,,
roberta-base,15,23,83.82352941176471,84.2456608811749,1917018144,2.693491223208897e-05,0.0002116654662055,0.189077023360535,2,,
roberta-base,15,24,82.48663101604278,87.18291054739653,2118104924,3.453797385996732e-05,8.599442197052489e-05,0.1279289695581772,2,,
roberta-base,15,25,84.0909090909091,86.78237650200268,584442750,2.554083960727757e-05,1.0756466318549108e-05,0.037026921941754,10,,
roberta-base,15,26,82.62032085561498,85.84779706275033,51061382,6.116962228689633e-05,0.0985905786410113,0.0139408507209517,4,,
roberta-base,15,27,81.68449197860963,83.44459279038718,1993915789,5.527475542588578e-06,0.0047795916186683,0.1494879328567167,6,,
roberta-base,15,28,85.96256684491979,86.51535380507343,1760601742,2.855870754053169e-05,1.1648346039606982e-05,0.0800499641838495,3,,
roberta-base,15,29,84.89304812834224,87.44993324432576,1597526028,3.0396720394480263e-05,0.0136620979503691,0.1367644255523531,5,,
roberta-base,16,0,83.55795148247978,82.61455525606469,1650260248,7.875721847998624e-05,0.025916723922954,0.0766102315230169,10,,
roberta-base,16,1,83.82749326145553,83.42318059299191,942601840,8.133304098275425e-05,0.0001043743226415,0.1121556766660087,9,,
roberta-base,16,2,84.63611859838275,84.50134770889488,237057745,7.5125203051763395e-06,0.0119862641208972,0.121625011089045,5,,
roberta-base,16,3,83.28840970350404,85.84905660377359,1045440,1.6589053091916293e-05,2.337490104070393e-05,0.1016214435409655,8,,
roberta-base,16,4,66.30727762803234,67.78975741239893,191934519,9.945711615902908e-05,2.5750791961212968e-05,0.0422454881243009,2,,
roberta-base,16,5,84.50134770889488,85.3099730458221,349371473,6.280726219327456e-05,0.0004076234748671,0.159162265683143,3,,
roberta-base,16,6,83.82749326145553,86.38814016172506,1842008158,2.4688207417252026e-05,1.587110674274809e-05,0.0359166959901766,8,,
roberta-base,16,7,78.4366576819407,81.26684636118598,1921098995,5.174131143805862e-06,0.0040813900661934,0.0028915702210126,3,,
roberta-base,16,8,84.23180592991913,85.04043126684635,1943393930,3.409064271457639e-05,0.000165960081671,0.0462969508219193,10,,
roberta-base,16,9,85.04043126684635,85.84905660377359,223381613,2.288222349034999e-05,0.0034033918296292,0.1579132341903316,7,,
roberta-base,16,10,83.69272237196766,85.71428571428571,22698200,2.348022926180469e-05,0.0001569095644603,0.0393373889983187,6,,
roberta-base,16,11,84.63611859838275,84.23180592991913,1084564593,6.473676010733005e-06,0.00015550723734,0.0199122809869208,8,,
roberta-base,16,12,66.30727762803234,67.78975741239893,279781117,5.12919345498766e-06,0.0011196128733633,0.0417002072192204,3,,
roberta-base,16,13,84.50134770889488,84.90566037735849,1928322154,5.056390069600551e-05,0.0032111603810894,0.1730645069853048,3,,
roberta-base,16,14,83.15363881401618,85.71428571428571,549728171,4.7419223468305487e-05,0.0040504154797005,0.1017796378988944,5,,
roberta-base,16,15,83.55795148247978,84.23180592991913,1619901420,7.904337757515954e-05,0.0002620148978708,0.1428728443132051,8,,
roberta-base,16,16,81.80592991913747,83.01886792452831,597593262,1.0692677494144294e-05,0.0070995966136469,0.0366459634658095,3,,
roberta-base,16,17,83.55795148247978,85.04043126684635,1023325889,5.906856571044047e-05,0.0048586114255458,0.1248769310197779,8,,
roberta-base,16,18,84.366576819407,84.90566037735849,101529221,1.937960060452709e-05,0.0001627812047888,0.0119105248752543,10,,
roberta-base,16,19,85.44474393530997,83.69272237196766,590125357,5.684499990686617e-06,7.582229380795234e-05,0.1759397659095625,6,,
roberta-base,16,20,84.50134770889488,84.50134770889488,334635798,1.1816766032799693e-05,0.000765203396794,0.0169659921733242,10,,
roberta-base,16,21,83.82749326145553,85.57951482479784,191385779,5.463386426633829e-05,1.6282755930318336e-05,0.0361033185724549,9,,
roberta-base,16,22,83.01886792452831,83.15363881401618,1929418776,5.771938137698007e-06,6.014018727786999e-05,0.1396419897952266,4,,
roberta-base,16,23,84.77088948787062,83.28840970350404,901202018,9.086192969882196e-06,0.0064407475214819,0.1257038020941678,6,,
roberta-base,16,24,84.77088948787062,85.17520215633424,2070988385,5.849223574631765e-05,0.0295002354434682,0.1957484064051374,10,,
roberta-base,16,25,85.84905660377359,85.84905660377359,1490353709,2.7030361775726896e-05,0.0008089908921369,0.0362591917974879,7,,
roberta-base,16,26,83.42318059299191,83.9622641509434,295209281,9.1518979931603e-06,0.0564052580399322,0.0447776298838919,7,,
roberta-base,16,27,84.23180592991913,85.04043126684635,1058672401,9.66953999820478e-06,0.01120339080363,0.184979211814459,3,,
roberta-base,16,28,83.42318059299191,85.17520215633424,1193047474,9.683914533315397e-06,3.512528620538423e-05,0.1044762461633977,10,,
roberta-base,16,29,83.55795148247978,84.77088948787062,829371939,1.19272149258368e-05,0.0600603961573577,0.0456871204232615,4,,
roberta-base,17,0,85.82781456953643,85.03311258278146,94100197,4.803457354608112e-05,0.0196974366111708,0.13724406844786,4,,
roberta-base,17,1,85.96026490066225,85.43046357615894,1501393252,1.120587650489842e-05,1.115843395772144e-05,0.1439073028057331,10,,
roberta-base,17,2,83.70860927152317,84.37086092715232,1033763007,5.90108738058954e-06,0.015727127706041,0.0548274120146377,6,,
roberta-base,17,3,83.44370860927152,83.84105960264901,68432523,5.304412497159682e-06,0.0259346541946911,0.0317809211532514,5,,
roberta-base,17,4,86.35761589403974,85.29801324503312,477354460,1.073345177140918e-05,0.0023102338778161,0.0524102149979472,7,,
roberta-base,17,5,85.82781456953643,85.82781456953643,664783430,6.230892844561341e-05,0.0008100390955874,0.0837706569006142,9,,
roberta-base,17,6,83.84105960264901,84.10596026490066,1624029130,5.241159052406413e-06,0.0045823219839284,0.0120723217068283,5,,
roberta-base,17,7,84.10596026490066,83.17880794701986,1932656357,5.748265251250677e-06,0.0002279386535367,0.0481727556203418,5,,
roberta-base,17,8,87.54966887417218,84.23841059602648,663346913,2.184637816330529e-05,8.932703352909525e-05,0.0311265510211204,6,,
roberta-base,17,9,75.76158940397352,78.54304635761589,140515570,5.080122650163542e-06,0.0005893533571453,0.0211893443315602,4,,
roberta-base,17,10,86.88741721854305,85.03311258278146,2020086468,1.9789250847270534e-05,0.0002028437122885,0.1813855735258568,6,,
roberta-base,17,11,85.43046357615894,85.03311258278146,996250843,6.919444705784979e-06,0.0001222431392489,0.1015239805690007,6,,
roberta-base,17,12,85.69536423841059,83.3112582781457,1869046964,5.0303369227696285e-05,0.0217064817291704,0.0181550140013193,10,,
roberta-base,17,13,84.50331125827815,84.76821192052981,1821687418,5.397865726647592e-06,0.01603170705258,0.0302545958214298,10,,
roberta-base,17,14,87.1523178807947,84.50331125827815,1342329448,1.1392890600811869e-05,0.0575801131612694,0.17234017930672,8,,
roberta-base,17,15,86.62251655629139,85.96026490066225,2105517076,4.507470433601202e-05,0.0402791885858912,0.1847455279415457,4,,
roberta-base,17,16,84.23841059602648,85.82781456953643,1562649836,1.0494228267331205e-05,0.0229076380260248,0.0359290895743612,7,,
roberta-base,17,17,87.01986754966887,85.56291390728477,1082939884,2.5028540562808567e-05,0.0008775064770092,0.0220897584489935,10,,
roberta-base,17,18,86.75496688741723,86.62251655629139,1930768395,1.539944051268844e-05,0.0089614542434159,0.0141101890165618,7,,
roberta-base,17,19,86.49006622516556,86.75496688741723,683142464,2.3448023497781008e-05,0.0062501482930958,0.056976885574292,8,,
roberta-base,17,20,87.81456953642385,86.49006622516556,504321933,3.479608436071402e-05,0.0241084132192542,0.0573011038390131,3,,
roberta-base,17,21,86.35761589403974,85.16556291390728,1779210798,4.84879663671318e-05,0.0002540891094832,0.0509744997476144,2,,
roberta-base,17,22,84.37086092715232,85.56291390728477,433316945,5.023185963393726e-06,0.0001173680007761,0.0986502795542292,6,,
roberta-base,17,23,85.82781456953643,85.29801324503312,1783809001,1.0975893448265931e-05,0.0004136817769839,0.1536096241249828,8,,
roberta-base,17,24,85.29801324503312,85.16556291390728,1337556910,5.166146979385098e-06,0.0338231898361747,0.1467713053841338,7,,
roberta-base,17,25,85.03311258278146,84.23841059602648,1639806475,2.506210891154393e-05,0.0084428851059324,0.0584116117766982,3,,
roberta-base,17,26,84.63576158940397,85.29801324503312,416902031,6.464511780420086e-06,0.0003813734219471,0.1059586971116956,5,,
roberta-base,17,27,84.10596026490066,84.50331125827815,542053342,6.702687927950316e-06,0.0003898061722673,0.0911598405001425,4,,
roberta-base,17,28,85.96026490066225,84.10596026490066,718034160,1.7675589096215395e-05,1.342728469624702e-05,0.1067319811643142,3,,
roberta-base,17,29,82.3841059602649,82.78145695364239,1898032550,5.160310402803266e-06,1.8239018302283052e-05,0.1649452254943944,3,,
roberta-base,18,0,84.52380952380952,84.39153439153439,1130988618,7.218923717501538e-05,0.0006199579297832,0.1672020419765767,2,,
roberta-base,18,1,82.14285714285714,83.46560846560847,591027305,1.1768287342411036e-05,0.0018579930104053,0.1407567379183847,2,,
roberta-base,18,2,84.12698412698413,85.84656084656085,543625455,1.9497698135064376e-05,0.0009394841315306,0.1100921967940018,6,,
roberta-base,18,3,84.39153439153439,83.33333333333333,1983152282,9.24890044805325e-06,0.0910592254370845,0.0020677046695041,6,,
roberta-base,18,4,85.18518518518519,84.65608465608466,2139820051,7.490821419502963e-05,0.0035582535273852,0.0606057725233153,8,,
roberta-base,18,5,85.71428571428571,85.71428571428571,162917332,3.638374099060673e-05,0.0004084352987837,0.1215625405440966,3,,
roberta-base,18,6,85.18518518518519,85.05291005291005,549775670,9.233698558595503e-06,0.0003037537844898,0.0172479559595608,8,,
roberta-base,18,7,87.03703703703704,86.77248677248677,1474432066,6.333761818077296e-05,0.0343680810311176,0.1323221030523212,10,,
roberta-base,18,8,85.18518518518519,85.05291005291005,11331888,1.5131718916846287e-05,2.0071039365618023e-05,0.0215314355575073,7,,
roberta-base,18,9,86.11111111111111,84.78835978835978,641207299,3.071356074553177e-05,0.0713527030133294,0.0978717390320112,8,,
roberta-base,18,10,85.84656084656085,84.78835978835978,451479483,6.678111896905325e-05,0.0268128625478276,0.0192074660489766,10,,
roberta-base,18,11,85.84656084656085,85.58201058201058,520588105,3.450031085066155e-05,4.643087273015379e-05,0.1481219614579506,3,,
roberta-base,18,12,84.12698412698413,83.73015873015873,246809178,1.896377765147654e-05,0.0004341326463404,0.1048310418511342,2,,
roberta-base,18,13,86.24338624338624,85.71428571428571,1298757092,6.26441352617908e-05,0.006539156156203,0.1879667155991898,9,,
roberta-base,18,14,85.84656084656085,86.37566137566138,891777352,1.709249913876001e-05,0.003889613614342,0.1995929058010103,4,,
roberta-base,18,15,85.31746031746032,86.77248677248677,1183444916,1.2566766002765696e-05,0.0001677684914959,0.1951461713953629,7,,
roberta-base,18,16,85.97883597883597,84.78835978835978,477058793,8.268258746536347e-06,0.0192219141523305,0.0613378082696092,9,,
roberta-base,18,17,86.24338624338624,84.92063492063492,127135311,1.4226056847846548e-05,1.4414072263751951e-05,0.1341976171468196,8,,
roberta-base,18,18,85.44973544973546,86.64021164021165,629414113,2.4559075136561835e-05,0.0016546726670882,0.1090464834885364,10,,
roberta-base,18,19,84.12698412698413,84.25925925925925,2020704539,1.97384997684774e-05,0.0075391235965535,0.0328046091675764,2,,
roberta-base,18,20,86.11111111111111,85.31746031746032,2135838541,1.8536867367799143e-05,0.0009792237340156,0.0258674465923997,6,,
roberta-base,18,21,86.37566137566138,85.58201058201058,569548524,1.8890444737156984e-05,0.0098748497207535,0.1788994610992522,7,,
roberta-base,18,22,86.24338624338624,84.52380952380952,1632881543,2.15187630264858e-05,0.0844554668021595,0.0069236600421631,7,,
roberta-base,18,23,84.65608465608466,86.77248677248677,2128250382,6.928448082271736e-05,3.653432510687259e-05,0.0259701982284039,8,,
roberta-base,18,24,86.11111111111111,83.5978835978836,567201553,1.412736590935313e-05,0.0014594712229573,0.1413224887671049,2,,
roberta-base,18,25,86.24338624338624,86.5079365079365,113266361,4.102930445120212e-05,0.0358112854075821,0.089738469092903,3,,
roberta-base,18,26,86.77248677248677,88.0952380952381,1441883346,3.843622231440987e-05,9.011381870295764e-05,0.1241906224253898,10,,
roberta-base,18,27,85.97883597883597,85.58201058201058,1483607953,1.3748925591979844e-05,0.0002186769511943,0.1083509024614341,6,,
roberta-base,18,28,84.39153439153439,84.25925925925925,1640689374,1.2053243281242876e-05,0.0005287254775011,0.1113953491805957,8,,
roberta-base,18,29,85.44973544973546,85.18518518518519,317741213,2.1242020591277423e-05,0.0038883165445032,0.0952702300749718,8,,
roberta-base,19,0,85.6,86.55126498002663,2046519484,3.846794558243427e-05,1.2384655739466596e-05,0.1606235542289757,10,,
roberta-base,19,1,84.8,85.61917443408788,1610562664,7.811726404918516e-05,0.0013219063028175,0.1720022174358016,5,,
roberta-base,19,2,84.13333333333334,84.55392809587217,743329850,9.922145132074336e-05,4.227493531560456e-05,0.0537756467613731,3,,
roberta-base,19,3,85.6,86.01864181091878,2091952317,2.6892253296327475e-05,0.0007331296310486,0.067940764021591,10,,
roberta-base,19,4,86.8,86.2849533954727,836741975,1.957846189823973e-05,0.0001016288655305,0.125106973974064,9,,
roberta-base,19,5,86.0,85.88548601864181,221198573,2.441816508146297e-05,0.0405225027382579,0.1706320892166777,5,,
roberta-base,19,6,84.4,84.8202396804261,2117018598,8.255909019501173e-05,0.074453806411977,0.18112431953593,10,,
roberta-base,19,7,86.53333333333333,84.8202396804261,1544685637,2.968925383250211e-05,0.0220805189359654,0.1611786990926372,10,,
roberta-base,19,8,84.93333333333334,85.61917443408788,145735527,2.247147436481054e-05,0.0155715869545412,0.1916168898182214,8,,
roberta-base,19,9,84.53333333333333,85.35286284953395,1302125974,2.7703129537620792e-05,0.0002350617371372,0.1163775960745503,7,,
roberta-base,19,10,85.2,86.41810918774966,1078735669,2.1165549663569016e-05,0.0340947593344817,0.0851197787318885,5,,
roberta-base,19,11,84.13333333333334,85.219707057257,523812416,3.935925543399779e-05,0.0005286046825566,0.0442197422505499,5,,
roberta-base,19,12,86.26666666666667,86.81757656458056,602620057,2.60553180135542e-05,0.0232946899151762,0.0623103682091776,5,,
roberta-base,19,13,85.2,85.08655126498003,1630048453,6.322852959601271e-05,5.124222565586193e-05,0.0673083249851688,2,,
roberta-base,19,14,84.53333333333333,84.28761651131825,1237681469,7.601601461691237e-05,1.5189949074261392e-05,0.1693764159454641,2,,
roberta-base,19,15,85.6,87.21704394141145,2085569698,3.381357328751043e-05,1.5872166334154807e-05,0.1219431798180726,8,,
roberta-base,19,16,84.4,84.8202396804261,1831861880,6.299760726994281e-06,3.145856555047922e-05,0.1756568470014278,7,,
roberta-base,19,17,83.6,82.55659121171772,301324738,1.0199998467157282e-05,1.4214904182351089e-05,0.0215541449982092,2,,
roberta-base,19,18,85.2,84.55392809587217,984216076,4.61517411334612e-05,0.0020991262674368,0.1526513219634019,3,,
roberta-base,19,19,85.73333333333333,85.08655126498003,589096446,1.7453970158651193e-05,0.0041079563938079,0.1977016884639766,10,,
roberta-base,19,20,83.73333333333333,83.3555259653795,1782064091,1.7413812486667796e-05,1.7225718435297194e-05,0.169083758706886,2,,
roberta-base,19,21,84.93333333333334,85.61917443408788,1138626333,4.088240644618318e-05,0.000166242800909,0.1321289615917401,9,,
roberta-base,19,22,84.93333333333334,86.01864181091878,1805323779,4.742979416394208e-05,0.0006915115482453,0.0026617139551528,8,,
roberta-base,19,23,84.53333333333333,84.55392809587217,737439027,1.1868895427359874e-05,0.0661271302796875,0.1433658722904912,3,,
roberta-base,19,24,83.73333333333333,86.41810918774966,2048244022,1.946191816780401e-05,0.0111376589725518,0.0930937260597211,10,,
roberta-base,19,25,85.86666666666666,85.75233022636485,670562295,3.144496633668989e-05,3.729937563944674e-05,0.0487776403996169,10,,
roberta-base,19,26,84.8,86.15179760319575,2116589215,4.687602011461878e-05,0.0012694312460616,0.1219625487007339,7,,
roberta-base,19,27,85.86666666666666,86.55126498002663,275034591,3.5141843765543635e-05,0.008834196170938,0.096365882370744,10,,
roberta-base,19,28,86.8,86.01864181091878,25861441,2.0093513562525004e-05,0.000610536478646,0.0717424990548988,9,,
roberta-base,19,29,85.73333333333333,84.55392809587217,879110839,6.015382911026031e-06,0.000463932069228,0.1943014914205008,7,,
roberta-base,20,0,86.81462140992167,85.13689700130378,1071848441,1.44960527028721e-05,8.217248432124072e-05,0.0587490263587362,8,,
roberta-base,20,1,87.33681462140993,86.3102998696219,1890183759,2.7244436262878852e-05,2.6206735581285837e-05,0.0644309713648147,9,,
roberta-base,20,2,85.63968668407311,84.48500651890483,286777368,1.6450902167791566e-05,0.008812907577845,0.1313227900680309,3,,
roberta-base,20,3,87.85900783289817,85.91916558018254,1708395510,3.892707418732907e-05,2.258100997523982e-05,0.030137234795898,6,,
roberta-base,20,4,86.16187989556136,85.00651890482399,591511418,7.750141066787995e-05,0.0038005869792513,0.0415152563920232,7,,
roberta-base,20,5,87.33681462140993,84.7457627118644,1091084689,2.7062707776169144e-05,0.0161491218408597,0.1185213072861886,6,,
roberta-base,20,6,78.06788511749347,77.18383311603651,868721544,5.383078961338388e-06,0.0356273342289909,0.1723069835853258,2,,
roberta-base,20,7,69.32114882506528,68.44850065189048,1031455944,9.301125754855112e-05,0.0004707230213452,0.122023860553243,3,,
roberta-base,20,8,87.0757180156658,84.8761408083442,350010262,1.954283731116252e-05,0.0004193210879783,0.1663788700298358,3,,
roberta-base,20,9,87.46736292428199,85.26727509778357,1900685223,7.295375522419196e-05,0.0543991135718795,0.1700485663328225,4,,
roberta-base,20,10,86.94516971279373,85.78878748370273,1021001954,1.1933837927547732e-05,5.507862855429253e-05,0.158578692701483,5,,
roberta-base,20,11,84.46475195822454,84.7457627118644,1125304229,8.653055057376239e-05,0.0201334929355234,0.0043910326434855,9,,
roberta-base,20,12,85.90078328981723,83.18122555410692,523805902,5.92227028185112e-06,0.0099467971896304,0.011896025625459,6,,
roberta-base,20,13,86.16187989556136,85.26727509778357,1364428217,6.237427057029382e-06,0.0004722281781729,0.1534722541484094,7,,
roberta-base,20,14,85.24804177545693,84.48500651890483,1052989702,8.342024309574479e-06,0.0216059099815674,0.0105129310545908,6,,
roberta-base,20,15,86.55352480417754,86.04954367666232,2017699650,5.177843451814538e-05,0.06203029635278,0.1033518397438918,10,,
roberta-base,20,16,87.72845953002611,84.8761408083442,1155119162,8.2851349179932e-06,4.256336073731753e-05,0.1118882517263609,9,,
roberta-base,20,17,86.94516971279373,84.7457627118644,51467131,1.12752931331601e-05,0.0010767013711942,0.042410674450228,8,,
roberta-base,20,18,86.94516971279373,85.26727509778357,174058039,1.9862086945192955e-05,0.0148446033115981,0.1974652888689726,4,,
roberta-base,20,19,86.94516971279373,86.17992177314211,1573265642,9.152758638185753e-06,3.661796458769615e-05,0.1937273081912641,9,,
roberta-base,20,20,86.68407310704961,84.8761408083442,981021218,5.261152576550351e-06,0.0019676645790243,0.1738206763161849,8,,
roberta-base,20,21,86.29242819843343,85.39765319426337,2000411888,8.49561812787281e-06,0.0001533115824286,0.036017170781828,4,,
roberta-base,20,22,86.68407310704961,85.00651890482399,1016591248,1.2783534166592451e-05,0.0005740106928569,0.1329504467071703,4,,
roberta-base,20,23,87.46736292428199,85.52803129074316,1417108926,2.385632228884065e-05,0.0004604645656551,0.1289851729736867,8,,
roberta-base,20,24,85.24804177545693,85.26727509778357,1649345822,1.0349732720231938e-05,0.0096180762701678,0.0751277056194223,10,,
roberta-base,20,25,86.0313315926893,85.00651890482399,567075116,4.724277971675917e-05,0.0001520569754133,0.1372145984032143,3,,
roberta-base,20,26,85.11749347258485,85.52803129074316,227846504,5.619021609509142e-05,0.000180201044787,0.1812378770774877,2,,
roberta-base,20,27,87.98955613577023,84.7457627118644,544119745,3.2234224217430914e-05,0.0086489506876477,0.021606163395243,7,,
roberta-base,20,28,88.38120104438643,86.57105606258149,208609189,2.3765864254789463e-05,0.0008055481835563,0.0874882400790587,10,,
roberta-base,20,29,87.72845953002611,85.91916558018254,986602733,2.4574934504516727e-05,6.53485084700344e-05,0.1048698722324845,9,,
roberta-base,21,0,86.15591397849462,84.13978494623656,1248568871,6.90486647839128e-05,0.0315773332028861,0.0782974003371481,4,,
roberta-base,21,1,85.61827956989248,87.5,1943710242,1.8149646285816075e-05,6.381316131264629e-05,0.1550785291969697,8,,
roberta-base,21,2,86.29032258064517,85.34946236559139,1797194738,2.610610196594425e-05,0.0008334493741062,0.0261179389814651,5,,
roberta-base,21,3,86.02150537634408,84.94623655913979,687703092,2.7069071960313303e-05,9.494917419799208e-05,0.1992410360916946,3,,
roberta-base,21,4,86.55913978494624,84.54301075268818,1321571008,6.074431939504895e-05,3.9972171504873165e-05,0.1246443468151592,3,,
