architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
roberta-base,19,28,85.0429799426934,83.32378223495702,1761713269,5.343003258251094e-06,0.0041805656070863,0.0652375212544484,3,,
roberta-base,19,29,82.86532951289398,83.95415472779369,1099156648,8.404913110387137e-05,1.0317298335670876e-05,0.0757333316537725,6,,
roberta-base,20,0,85.18099547511312,83.77614471452799,1100359169,1.7610864793654445e-05,0.0005388430940857,0.0328224101905484,5,,
roberta-base,20,1,85.85972850678733,84.22837761447146,2102885305,1.4535716545517932e-05,0.0002769510147483,0.0051793729998518,9,,
roberta-base,20,2,84.84162895927602,83.38044092707744,1118311433,9.732279334225295e-06,0.0658334777724091,0.0307343955089482,8,,
roberta-base,20,3,84.89819004524887,83.49349915206331,796836997,4.37124064311352e-05,0.0209259578927787,0.1576478048802031,6,,
roberta-base,20,4,84.84162895927602,82.75862068965517,1717884011,3.1672425967184686e-05,0.0740896059652976,0.0956145786528013,2,,
roberta-base,20,5,82.63574660633485,82.24985867721877,101143793,1.3926884362574344e-05,0.0004749033998728,0.1101256482255699,2,,
roberta-base,20,6,84.44570135746606,83.26738270209158,1043444094,6.164538640228934e-06,0.0002959739646159,0.1222557878865878,6,,
roberta-base,20,7,84.67194570135747,83.77614471452799,1515692085,3.99268281785662e-05,6.571768926328403e-05,0.0649970109881256,7,,
roberta-base,20,8,83.88009049773756,81.34539287733183,258131008,9.083615912971428e-05,0.0035891707224377,0.0934827583488535,9,,
roberta-base,20,9,83.1447963800905,82.47597512719051,1854701858,6.184687674499522e-06,0.0003399603492323,0.150074212562053,3,,
roberta-base,20,10,85.35067873303167,84.68061051441492,1001826171,3.006465834882169e-05,4.01061004375716e-05,0.107866599606371,4,,
roberta-base,20,11,82.97511312217195,82.53250423968343,718390486,9.435528189233902e-06,5.1684682285205054e-05,0.1603275136210023,3,,
roberta-base,20,12,71.60633484162896,69.24816280384398,1819122149,7.910875321123195e-05,0.0284997602867153,0.0339486097312759,7,,
roberta-base,20,13,85.23755656108597,84.51102317693612,1394110789,1.7488361678407915e-05,6.850530215302407e-05,0.1409425343354826,7,,
roberta-base,20,14,84.50226244343891,83.60655737704919,45567412,5.949943005172178e-05,0.0013419525331509,0.0726659014703928,2,,
roberta-base,20,15,84.95475113122171,83.83267382702091,2089843820,9.867748617073756e-06,2.9871975412538184e-05,0.0185364968109478,10,,
roberta-base,20,16,85.69004524886878,84.56755228942906,651902346,1.85644350195964e-05,0.0014663864980509,0.1154907654832247,9,,
roberta-base,20,17,84.21945701357465,83.55002826455625,1586104846,7.561669824902786e-06,1.1641528146351432e-05,0.1181811592809374,9,,
roberta-base,20,18,84.95475113122171,84.05879027699265,685188173,3.113188447038519e-05,3.53726329854449e-05,0.0017595699902057,9,,
roberta-base,20,19,83.42760180995475,82.02374222724703,1938274681,9.626683975540344e-05,0.0002950779431407,0.1311425123251545,9,,
roberta-base,20,20,84.95475113122171,82.87167891464104,1706184594,4.378514537714186e-05,0.042773506615716,0.1595823713444794,9,,
roberta-base,20,21,85.18099547511312,84.11531938948559,201676272,1.3275331028938369e-05,0.0364131349372391,0.0038514958661152,6,,
roberta-base,20,22,84.44570135746606,82.9847371396269,1082115006,6.115527307187004e-05,0.0076326694075312,0.0620694414426067,8,,
roberta-base,20,23,85.12443438914028,84.22837761447146,1364918447,8.757719797669076e-06,0.0001677910485631,0.0434644850275151,6,,
roberta-base,20,24,86.59502262443439,85.41548897682307,1424964756,9.228437105948115e-06,0.0009257022445403,0.0612877788809228,9,,
roberta-base,20,25,82.07013574660634,81.7976257772753,1725532791,6.8768758181824165e-06,4.770393029371797e-05,0.0185924246423409,3,,
roberta-base,20,26,84.0497737556561,82.24985867721877,1347191023,6.555000457143179e-06,0.0013396345650252,0.0060249127878365,5,,
roberta-base,20,27,83.4841628959276,81.40192198982476,665371205,8.348073624094268e-05,0.0201601546293485,0.1093058364303507,7,,
roberta-base,20,28,85.06787330316742,84.05879027699265,1676379458,1.3151134309752432e-05,2.508874311823657e-05,0.0676256492463579,4,,
roberta-base,20,29,85.91628959276018,84.11531938948559,596871235,1.9629609258852456e-05,1.617702995788017e-05,0.1641227656776072,4,,
roberta-base,21,0,85.73059360730593,84.58904109589041,1437833801,3.434750989943796e-05,0.0025754328369629,0.0346214423971782,4,,
roberta-base,21,1,84.93150684931507,83.33333333333333,993390333,6.743055487770381e-06,0.0003473589006906,0.0267247867402699,8,,
roberta-base,21,2,85.04566210045662,83.50456621004567,1350930711,5.726145272388472e-05,2.645960136314189e-05,0.1114297446140049,3,,
roberta-base,21,3,86.0730593607306,84.18949771689498,420836677,1.5052440875531358e-05,2.256930540950836e-05,0.0651271370672383,6,,
roberta-base,21,4,70.49086757990868,70.26255707762557,1555275769,9.257056489363388e-05,0.0028899815812822,0.0018196905079408,3,,
roberta-base,21,5,84.64611872146119,83.78995433789954,1975267403,7.998420044363255e-06,0.0005714183914459,0.1006520908968201,6,,
roberta-base,21,6,82.42009132420091,82.36301369863014,220515836,1.184408924401933e-05,0.0488952151055396,0.1048160229021644,2,,
roberta-base,21,7,84.98858447488584,83.61872146118722,1443740134,2.329840359570056e-05,2.1042977728721745e-05,0.116138686406608,3,,
roberta-base,21,8,84.64611872146119,83.56164383561644,508971836,5.502191486448416e-05,0.0006718209835484,0.0446125567020373,3,,
roberta-base,21,9,84.87442922374429,84.53196347031964,1900552435,4.03865468143198e-05,0.0005370931296778,0.1932425277519186,4,,
roberta-base,21,10,84.58904109589041,82.87671232876713,2048488196,7.254855299204046e-05,0.0017091396137055,0.1525502335490505,2,,
roberta-base,21,11,85.61643835616438,84.70319634703196,908059212,1.3388152180451932e-05,0.0109563204632359,0.1391495981281935,8,,
roberta-base,21,12,85.27397260273973,84.58904109589041,19529510,3.240755308075528e-05,0.0009584463441322,0.0579638596797007,5,,
roberta-base,21,13,83.21917808219177,82.42009132420091,1920021621,9.148629026827964e-05,5.7561310303832285e-05,0.0820317224304606,9,,
roberta-base,21,14,70.49086757990868,70.26255707762557,1360238095,9.517400070084942e-05,5.583107323591685e-05,0.0522465415819476,8,,
roberta-base,21,15,82.07762557077625,81.62100456621005,1791512146,5.720481431294977e-06,0.0018985945271617,0.1441050886319551,3,,
roberta-base,21,16,85.95890410958904,84.3607305936073,250450049,3.093227654396759e-05,1.0328881593653958e-05,0.1846223301060063,6,,
roberta-base,21,17,83.162100456621,83.162100456621,517359007,7.802730747356109e-05,0.0003076180692562,0.0991818232028628,3,,
roberta-base,21,18,83.10502283105023,82.1917808219178,851338353,9.51871231296328e-05,3.7761980130160464e-05,0.1685376068644275,3,,
roberta-base,21,19,84.58904109589041,83.73287671232876,239529330,8.51697979880673e-06,0.0001500268118707,0.0831624234418745,5,,
roberta-base,21,20,84.64611872146119,83.21917808219177,1327789884,5.42971577174777e-06,0.0001314283817485,0.0093285049998985,6,,
roberta-base,21,21,83.84703196347031,84.01826484018265,520008978,6.704559672199619e-06,0.0006564405433005,0.1934158210009595,9,,
roberta-base,21,22,85.50228310502283,83.61872146118722,1867715491,1.6844571126302057e-05,1.3354165627646516e-05,0.1112766465684368,4,,
roberta-base,21,23,84.64611872146119,84.07534246575342,1868560887,4.226663129258961e-05,1.0311006882837983e-05,0.0027173843184514,8,,
roberta-base,21,24,84.47488584474885,84.1324200913242,465556746,5.619247851844688e-05,8.666502900357978e-05,0.199827580499233,7,,
roberta-base,21,25,83.39041095890411,83.50456621004567,1210464121,7.955077989540196e-06,0.0003221614061882,0.0865730911975731,5,,
roberta-base,21,26,85.44520547945206,84.30365296803653,892746883,3.332478641566343e-05,0.003818030879177,0.0567840167690593,2,,
roberta-base,21,27,84.64611872146119,82.42009132420091,1718274471,6.803816083182189e-05,0.0001196417403673,0.0159567491199765,4,,
roberta-base,21,28,85.55936073059361,84.70319634703196,1712940602,1.4819442437165936e-05,0.0032488697233733,0.1361365239476995,8,,
roberta-base,21,29,85.21689497716895,84.1324200913242,259399875,2.6505233113419885e-05,0.0001017194984321,0.0133542883585178,10,,
roberta-base,22,0,84.76407049459921,83.1722569641842,346935417,4.754804393373783e-05,0.0034335361115133,0.1013432143544093,7,,
roberta-base,22,1,85.90108015918135,84.25241614553724,705168807,2.987279465199362e-05,8.165291075697621e-05,0.0094811762257494,7,,
roberta-base,22,2,84.13871517907903,82.4332006822058,1419281152,7.230807797998603e-05,2.2882183871605647e-05,0.1813846931053137,3,,
roberta-base,22,3,84.0250142126208,83.28595793064241,870206376,5.107518922037556e-05,0.016978583934889,0.0284413913231952,6,,
roberta-base,22,4,85.55997725980671,83.57021034678795,1851423274,1.2450997040186584e-05,0.0024599054311754,0.0090714546082005,5,,
roberta-base,22,5,84.25241614553724,83.34280841387152,644188930,1.5414833600698846e-05,0.0364370214989523,0.014216044231872,2,,
roberta-base,22,6,83.79761227970438,82.77430358158044,1222275931,1.674485262204285e-05,0.0521344487674941,0.0659528289745802,2,,
roberta-base,22,7,84.0250142126208,82.83115406480955,244985509,1.3861795819721256e-05,0.0962846248350221,0.086058827702413,3,,
roberta-base,22,8,84.93462194428653,83.85446276293348,91244581,1.9928479297539256e-05,2.756451293670897e-05,0.1884321868924192,10,,
roberta-base,22,9,85.61682774303581,84.7072200113701,1750889833,3.442975606109496e-05,0.0275604001944796,0.0354672664315347,7,,
roberta-base,22,10,84.53666856168277,83.2291074474133,428423641,5.101020755766123e-05,0.0880363620116948,0.1118239569381833,5,,
roberta-base,22,11,86.01478112563957,83.91131324616259,1614912560,1.4446045362838962e-05,0.0038711111870178,0.1221439978273933,9,,
roberta-base,22,12,85.84422967595225,83.9681637293917,221947476,8.053471210125394e-06,0.0001797012025455,0.1155943527311022,7,,
roberta-base,22,13,86.12848209209778,83.39965889710062,1296673873,3.09384909792352e-05,0.0008926766391285,0.1167700366550554,3,,
roberta-base,22,14,85.33257532689028,84.42296759522456,914671023,3.610089125966435e-05,1.656928329516118e-05,0.168897821294238,9,,
roberta-base,22,15,81.75099488345651,81.86469584991472,744903768,9.09018077474996e-06,4.730901110711227e-05,0.1337022808713588,2,,
roberta-base,22,16,85.21887436043207,83.9681637293917,673996727,4.43882002714346e-05,5.613261092897342e-05,0.0355734280571088,9,,
roberta-base,22,17,83.79761227970438,82.88800454803865,640644775,6.736705369851805e-05,4.61411896804968e-05,0.1761104953866347,3,,
roberta-base,22,18,85.16202387720296,83.85446276293348,922166619,5.786836822823599e-05,0.0018894902075843,0.0118886496912768,6,,
roberta-base,22,19,84.42296759522456,83.62706083001706,777653507,3.894088121809717e-05,2.8715173189605105e-05,0.1285356553340335,8,,
roberta-base,22,20,84.13871517907903,83.62706083001706,1418557182,4.4426129488762416e-05,0.0010276455515755,0.119275807928545,7,,
roberta-base,22,21,85.44627629334849,83.57021034678795,915385785,4.571075945576104e-05,0.0592393783951328,0.0394422688260198,9,,
roberta-base,22,22,84.82092097782831,83.74076179647527,1175136754,4.1545673533365605e-05,0.0002872396458245,0.0147756526300304,2,,
roberta-base,22,23,84.99147242751563,83.62706083001706,2109720291,1.2479535104173274e-05,3.942140852729679e-05,0.0761163891891995,7,,
roberta-base,22,24,84.0250142126208,83.2291074474133,2075303711,2.1835040262243236e-05,1.836734828374576e-05,0.0231094690934474,2,,
roberta-base,22,25,85.5031267765776,83.9681637293917,1364605183,1.828133619360619e-05,0.0012157242676319,0.0435955501464423,5,,
roberta-base,22,26,85.95793064241046,84.25241614553724,677637733,2.3302667788134107e-05,0.0331073646644124,0.1575908929380318,7,,
roberta-base,22,27,84.65036952814098,83.9681637293917,2017525042,1.6748379333334397e-05,1.0133905985072228e-05,0.1619690981884481,5,,
roberta-base,22,28,81.86469584991472,81.46674246731098,1839519260,7.910881046539328e-06,0.0029226328320659,0.0076642313568975,2,,
roberta-base,22,29,85.10517339397384,83.00170551449688,277013281,9.609574478179442e-06,0.0206024704845058,0.1571677966172616,6,,
roberta-base,23,0,83.73151308304892,83.21956769055745,592695186,7.601581842316775e-06,0.0005458923343014,0.1542965081079326,5,,
roberta-base,23,1,85.0967007963595,84.64163822525597,1031751108,2.3047048181522707e-05,0.031105686812452,0.1240087894232271,7,,
roberta-base,23,2,83.90216154721274,81.51308304891923,472054232,6.257324721386649e-06,9.570837916085857e-05,0.0559573385250425,4,,
roberta-base,23,3,85.15358361774744,83.2764505119454,1372582083,2.502346870083152e-05,0.0002645378273225,0.0332764711835922,3,,
roberta-base,23,4,84.81228668941979,84.35722411831627,1456441374,1.4360389686252743e-05,1.0999553942972192e-05,0.1544907021963123,9,,
roberta-base,23,5,84.2434584755404,84.18657565415245,1868559038,1.921132365056257e-05,0.0010964717649901,0.0037662567463501,4,,
roberta-base,23,6,85.15358361774744,84.75540386803185,860706494,9.220423171479674e-06,1.7043771129891708e-05,0.1924187628605138,10,,
roberta-base,23,7,84.47098976109216,83.73151308304892,771794765,9.497387036419448e-06,0.0014014723368968,0.0562047310552542,6,,
roberta-base,23,8,84.98293515358361,83.56086461888509,670267064,2.7757757223427897e-05,0.0086218584152027,0.0603496232529661,2,,
roberta-base,23,9,82.8782707622298,81.45620022753128,740878022,9.154223274302918e-05,0.0001723398700203,0.0990875331437704,4,,
roberta-base,23,10,84.81228668941979,84.07281001137656,443986480,9.680477226909182e-06,0.0019267168065477,0.1409579341294474,8,,
roberta-base,23,11,81.51308304891923,80.43230944254834,1646193706,9.760854706181408e-05,0.0584015177155059,0.0704305482679386,9,,
roberta-base,23,12,82.3094425483504,80.43230944254834,1608595387,7.109713652488734e-06,8.008292981944046e-05,0.0295369160951146,2,,
roberta-base,23,13,83.44709897610922,82.5938566552901,824892850,5.542511198043488e-05,0.0560842797808097,0.0219148304311134,8,,
roberta-base,23,14,83.90216154721274,83.10580204778157,1392425606,7.281155232332105e-06,0.0037668410507975,0.150023569916735,7,,
roberta-base,23,15,85.21046643913539,83.67463026166098,1978672169,3.872623087430637e-05,0.0987019534261598,0.1496286101459391,4,,
roberta-base,23,16,85.55176336746302,84.18657565415245,1193643009,9.824926914258369e-06,3.219353999086981e-05,0.0542506048930377,8,,
roberta-base,23,17,82.82138794084186,81.56996587030717,620805447,8.697989078016387e-05,0.0048554378914533,0.1735254341204707,9,,
roberta-base,23,18,84.75540386803185,83.44709897610922,2123098158,4.22550560537078e-05,0.0410293570723701,0.1155741561938072,10,,
roberta-base,23,19,83.50398179749716,82.19567690557452,1062785609,6.853069666798531e-05,0.0066030452960953,0.0687675380810153,8,,
roberta-base,23,20,84.07281001137656,83.78839590443685,2119964305,1.0856918085250024e-05,0.0053841705301521,0.0576380322867541,7,,
roberta-base,23,21,84.01592718998862,82.82138794084186,331454080,7.274112021634364e-06,2.1847175496167463e-05,0.0154561821911051,4,,
roberta-base,23,22,84.07281001137656,83.16268486916951,388280562,2.152254583479597e-05,2.5276207629500425e-05,0.0364827140418698,7,,
roberta-base,23,23,84.2434584755404,82.42320819112628,90322192,1.1231673948625056e-05,0.034346625914655,0.0330887865801305,4,,
roberta-base,23,24,84.75540386803185,84.81228668941979,2055260248,2.3990969154043804e-05,4.397237309272648e-05,0.1766364442036068,7,,
roberta-base,23,25,85.49488054607508,83.61774744027304,2004576568,3.222056384046329e-05,6.268574435959005e-05,0.0628455308948953,10,,
roberta-base,23,26,85.03981797497156,84.64163822525597,721459220,1.2521325727156543e-05,0.0135790975885304,0.1520653336223178,8,,
roberta-base,23,27,84.2434584755404,82.82138794084186,622209497,4.600484291956123e-05,0.0017110727750149,0.1300748442840761,8,,
roberta-base,23,28,85.15358361774744,84.2434584755404,1375429291,3.40700462876859e-05,0.0303325224710775,0.009497577529703,8,,
roberta-base,23,29,83.56086461888509,83.78839590443685,1983363639,4.508248082290212e-05,0.001245466089974,0.1654924467263108,5,,
roberta-base,24,0,84.91525423728814,85.02824858757062,532650210,4.064365882190718e-05,0.0031300898059426,0.1899118044289947,8,,
roberta-base,24,1,85.76271186440678,85.9322033898305,1135815376,1.702508544611707e-05,0.0661534722960682,0.0231185100421916,6,,
roberta-base,24,2,83.22033898305085,83.10734463276836,916849363,8.684374537394697e-06,0.0003311362929971,0.1153559778969708,3,,
roberta-base,24,3,86.10169491525424,84.7457627118644,1489149286,1.8636083997118288e-05,0.0011408570668692,0.1900691958696269,4,,
roberta-base,24,4,84.46327683615819,84.91525423728814,614235857,4.944329040668983e-05,7.890247803453008e-05,0.1333538497786007,6,,
roberta-base,24,5,83.78531073446328,83.84180790960453,1616769495,9.81671262694584e-06,0.0085251418975019,0.0739664759309909,3,,
roberta-base,24,6,70.05649717514125,70.84745762711864,1904625994,9.501412680833707e-05,0.0007129804757975,0.0101070391656898,7,,
roberta-base,24,7,85.76271186440678,84.85875706214689,1915443027,1.2738839123028865e-05,8.649903442598181e-05,0.1295221104464445,6,,
roberta-base,24,8,84.18079096045197,85.02824858757062,633554298,5.456971647886453e-05,0.0001015944867965,0.1294786347358279,6,,
roberta-base,24,9,85.64971751412429,85.36723163841808,1793894688,1.951572278884294e-05,0.0587848991298105,0.0118411287680085,8,,
roberta-base,24,10,85.42372881355932,85.53672316384181,567715527,1.7856751335351427e-05,0.000104320864801,0.0214464227064865,6,,
roberta-base,24,11,85.36723163841808,85.36723163841808,1954588144,2.69670430551974e-05,0.0267954720569183,0.1590877624342111,7,,
roberta-base,24,12,85.2542372881356,85.2542372881356,1823547825,1.0417073990902134e-05,0.0138395657999536,0.1116131310740562,7,,
roberta-base,24,13,84.91525423728814,85.2542372881356,522642472,3.565713272821821e-05,0.0026965036348013,0.0055259326809176,10,,
roberta-base,24,14,84.0677966101695,84.0677966101695,2063976804,1.623609052732052e-05,0.0001291047265982,0.0420510435878598,3,,
roberta-base,24,15,86.38418079096046,85.31073446327683,838420719,2.8911317717577804e-05,0.0005717708824397,0.178823669432007,5,,
roberta-base,24,16,85.53672316384181,84.91525423728814,1265721492,1.865908701907477e-05,0.0001028440861955,0.1764243517375057,4,,
roberta-base,24,17,85.87570621468926,85.81920903954803,1500921204,1.5188270620356191e-05,5.341117649933987e-05,0.1124923239914429,7,,
roberta-base,24,18,83.89830508474576,83.67231638418079,147907259,5.835060736869848e-06,0.0002871054909239,0.011652745197383,6,,
roberta-base,24,19,85.48022598870057,84.63276836158192,1618195380,8.150162015120105e-06,0.0001876039516941,0.0094358340956564,9,,
roberta-base,24,20,83.61581920903954,83.1638418079096,2117595016,1.1396369933901865e-05,0.0019521037140901,0.1181291236680422,2,,
roberta-base,24,21,84.97175141242938,85.31073446327683,279334686,9.985498935721416e-06,8.126526232464031e-05,0.0924775341564005,10,,
roberta-base,24,22,83.55932203389831,82.99435028248588,170201943,7.744061040342346e-05,0.0001520998598088,0.0547788929597658,3,,
roberta-base,24,23,85.36723163841808,85.31073446327683,1844687334,2.6693913173676595e-05,0.0027452445558102,0.0963231291671443,7,,
roberta-base,24,24,84.46327683615819,84.63276836158192,464423326,3.923329687202757e-05,0.0019189710841201,0.0557881635561381,9,,
roberta-base,24,25,84.97175141242938,84.46327683615819,1820336877,2.0813327794591864e-05,0.0001382893178378,0.1798276227892581,3,,
roberta-base,24,26,85.2542372881356,85.42372881355932,1806573715,1.4029579941056889e-05,0.0003030259983678,0.1656195569768369,4,,
roberta-base,24,27,83.954802259887,82.59887005649718,1593766831,8.72943361219566e-05,0.0011110252930752,0.1728228212340344,9,,
roberta-base,24,28,85.42372881355932,84.85875706214689,279909755,9.951744893814764e-06,0.0989825593402635,0.1540607389595845,7,,
roberta-base,24,29,85.19774011299435,83.954802259887,1748699264,3.196222182464004e-05,0.0632427846058962,0.0222112320185723,10,,
roberta-base,25,0,70.1313535122787,71.00456621004567,2073818279,8.136941312238579e-05,0.0319762968134621,0.0676436186113248,2,,
roberta-base,25,1,84.75157053112507,86.01598173515981,1603298280,1.2038214946257505e-05,3.582236316777909e-05,0.0627675811222222,9,,
roberta-base,25,2,84.58023986293547,85.73059360730593,275635097,2.612951412265781e-05,0.0167687407358691,0.0147584721903823,6,,
roberta-base,25,3,85.20845231296403,85.95890410958904,2072778174,1.2894460504757356e-05,0.0077705128893346,0.0253814340404823,10,,
roberta-base,25,4,84.40890919474586,85.61643835616438,323058520,5.429993046246296e-06,0.0059314653070896,0.085446020013391,10,,
roberta-base,25,5,83.89491719017704,85.27397260273973,633678690,4.673489326214641e-05,6.783496604191325e-05,0.0894321726347061,8,,
roberta-base,25,6,81.15362649914334,82.87671232876713,608591991,9.853859492849468e-05,0.0296782968219531,0.0505448808819265,8,,
roberta-base,25,7,81.43917761279269,82.53424657534246,1464352571,5.518597451242359e-06,0.0026823720106791,0.0202937327230967,2,,
roberta-base,25,8,82.52427184466019,83.33333333333333,1030754388,9.20054697911052e-05,3.304674033347357e-05,0.0479333301066166,4,,
roberta-base,25,9,84.35179897201598,85.78767123287672,652746043,4.263044450339673e-05,0.0004143323264343,0.1799743835961716,6,,
roberta-base,25,10,84.46601941747574,84.98858447488584,255312344,1.932848419579398e-05,0.0065242526980873,0.1803543934170038,3,,
roberta-base,25,11,85.26556253569389,84.81735159817352,1231628907,3.67406758035412e-05,0.0183869937712927,0.1477388217674604,3,,
roberta-base,25,12,84.23757852655625,85.61643835616438,1377492407,2.538312334786948e-05,7.755445134986063e-05,0.0261523857258817,4,,
roberta-base,25,13,83.60936607652769,85.21689497716895,446304012,6.145640832667129e-05,0.0142050108906216,0.0599195504095365,5,,
roberta-base,25,14,84.18046830382639,83.78995433789954,602608116,9.74630340430262e-06,0.0005621121964039,0.1056574522771763,4,,
roberta-base,25,15,84.29468874928612,85.67351598173516,1895534397,7.755829539471366e-06,2.0833448400472665e-05,0.0020282548062181,9,,
roberta-base,25,16,83.20959451741862,84.70319634703196,780697612,6.437256332474894e-05,0.0065456413298616,0.0172895327200463,4,,
roberta-base,25,17,84.8657909765848,85.61643835616438,345092165,6.320995014732767e-06,2.038675462098006e-05,0.0885107558127858,8,,
roberta-base,25,18,83.66647629925757,86.0730593607306,1164850870,3.8795364368097865e-05,4.926670039029091e-05,0.1601441967209336,8,,
roberta-base,25,19,82.18161050828098,83.162100456621,14557640,6.7921411670464535e-06,0.048341138707415,0.0303382800027512,3,,
roberta-base,25,20,84.69446030839521,86.41552511415524,1734661941,2.588722272998681e-05,6.942117772174136e-05,0.1545979024492701,8,,
roberta-base,25,21,80.6967447173044,81.96347031963471,907402643,9.413440248286452e-05,5.385863225164944e-05,0.1563472605217728,2,,
roberta-base,25,22,82.23872073101086,82.70547945205479,1909239080,9.638548796383251e-05,6.722843321987424e-05,0.1390366281479841,4,,
roberta-base,25,23,84.63735008566533,84.98858447488584,1767243146,1.672543300540973e-05,1.21077910152478e-05,0.0289826211215971,3,,
roberta-base,25,24,85.09423186750428,86.18721461187215,148804049,9.894276512009418e-06,0.001548861954054,0.0970325483477165,9,,
roberta-base,25,25,83.66647629925757,84.3607305936073,1966246481,5.33143928370667e-05,0.0004752553451669,0.0740174377324765,10,,
roberta-base,25,26,85.20845231296403,84.87442922374429,1950739835,1.905366278169064e-05,0.0021562921769681,0.172538630037421,9,,
roberta-base,25,27,84.23757852655625,85.21689497716895,251100347,5.1347714534515575e-05,0.0235459266357565,0.0312753429435031,9,,
roberta-base,25,28,83.95202741290692,85.21689497716895,230354920,5.431204169733128e-05,0.0013680991118755,0.037650151578147,5,,
roberta-base,25,29,83.49514563106796,84.87442922374429,261249811,4.879439641274905e-05,0.0937252753081638,0.0032467596023751,6,,
roberta-base,26,0,84.95774647887323,85.24774774774775,1978362473,4.03757086284618e-05,0.0014181617061999,0.1708080243367621,7,,
roberta-base,26,1,84.0,85.52927927927928,834018467,1.892267994451796e-05,1.1840381421274309e-05,0.0154915345958689,5,,
roberta-base,26,2,83.15492957746478,84.06531531531532,1431482925,1.3683764433901468e-05,0.0012231595914924,0.044379380163667,2,,
roberta-base,26,3,84.67605633802818,85.86711711711712,1374051386,1.429210256831554e-05,0.0002130933051523,0.0010910424691944,6,,
roberta-base,26,4,84.0,85.6981981981982,809413977,1.0329205732787784e-05,0.0332940731801372,0.1650367155879829,5,,
roberta-base,26,5,83.6056338028169,85.8108108108108,543018470,3.145238558970026e-05,0.0037771788048302,0.0884823811367374,9,,
roberta-base,26,6,84.84507042253522,85.41666666666667,2124450408,1.814371279969981e-05,0.068632278992524,0.1216061675019592,5,,
roberta-base,26,7,82.92957746478874,84.57207207207207,1088057916,1.3941072105770296e-05,3.2092619299986554e-05,0.0829022698005268,3,,
roberta-base,26,8,83.83098591549296,84.17792792792793,1270086437,7.834069865969033e-06,0.00014722403135,0.1178064839720614,9,,
roberta-base,26,9,83.43661971830986,84.68468468468468,1645749530,6.717897807961352e-06,6.852158710630208e-05,0.0451549202061381,6,,
roberta-base,26,10,84.16901408450704,85.36036036036036,297450767,9.278197778264936e-06,0.0709714848994686,0.1261394202644912,9,,
roberta-base,26,11,82.4225352112676,83.95270270270271,1665606792,6.226114142239587e-05,0.0001088587663482,0.118608873314934,2,,
roberta-base,26,12,83.83098591549296,85.47297297297297,1912441281,5.392549144412727e-05,6.056037959101922e-05,0.1035262038871137,5,,
roberta-base,26,13,83.77464788732394,84.8536036036036,1556904584,1.2846810208555994e-05,2.2878998617689754e-05,0.1578665289280776,4,,
roberta-base,26,14,84.56338028169014,85.64189189189189,1917512638,1.0446636528854044e-05,0.0001132111729454,0.1083307212615499,10,,
roberta-base,26,15,82.36619718309859,82.37612612612612,1917772183,5.688797289241946e-06,0.0094376098824721,0.1479864310520359,7,,
roberta-base,26,16,82.70422535211267,84.68468468468468,1710136271,1.2072957258481775e-05,2.6021680275667043e-05,0.0758739370170039,3,,
roberta-base,26,17,83.49295774647888,85.6981981981982,1615012743,5.60459783648938e-05,0.0006046037193138,0.1881369045716603,4,,
roberta-base,26,18,82.8169014084507,83.78378378378379,528341881,9.43247307355145e-06,5.3759531002428834e-05,0.1918108829334283,4,,
roberta-base,26,19,83.94366197183099,84.96621621621621,2124133852,5.506602128316717e-06,0.0008913982432597,0.1787002334873659,8,,
roberta-base,26,20,83.43661971830986,85.19144144144144,665471425,1.0803816704036088e-05,0.0010599967997843,0.1209270588887791,6,,
roberta-base,26,21,83.6056338028169,84.51576576576576,192073966,6.676024476729643e-06,1.9426571476931532e-05,0.1645240004954462,6,,
roberta-base,26,22,83.88732394366197,85.02252252252252,402970042,2.3467561610277293e-05,1.8243884369186065e-05,0.0772589339360153,10,,
roberta-base,26,23,83.6056338028169,84.40315315315316,782544762,5.700302414836427e-06,0.0042634795563709,0.1248578944431064,7,,
roberta-base,26,24,82.87323943661971,85.02252252252252,255925224,1.0880490164517672e-05,0.0169593671757816,0.1502929840309096,6,,
roberta-base,26,25,84.05633802816901,85.58558558558559,1778370136,2.0773499398681333e-05,0.0729249494739345,0.0632772959690838,5,,
roberta-base,26,26,84.28169014084507,85.64189189189189,46893598,4.249465207807251e-05,0.0001717151550382,0.0496560800131958,8,,
roberta-base,26,27,70.08450704225352,70.94594594594595,1058237973,9.163782336790652e-05,1.0236870542370532e-05,0.0024152977767918,7,,
roberta-base,26,28,84.05633802816901,85.07882882882883,988859881,2.626974035895497e-05,0.00040683821135,0.1189987608886084,6,,
roberta-base,26,29,83.04225352112677,85.19144144144144,2134829349,3.616636083415402e-05,0.0095896135844534,0.1874617097761547,2,,
roberta-base,27,0,84.6979107848673,84.65011286681715,924697813,7.047883004550594e-06,0.0006170001117257,0.0526459641386337,10,,
roberta-base,27,1,85.26256352343309,85.72234762979684,1776360578,1.0272706400890886e-05,0.0002727340997539,0.0026738179912767,5,,
roberta-base,27,2,84.41558441558442,84.5372460496614,1945103078,1.2418251242740232e-05,0.0001094144120901,0.0793167848747304,4,,
roberta-base,27,3,83.00395256916995,84.19864559819413,963874929,5.769404649862034e-05,6.498661309421563e-05,0.1828626617874552,5,,
