architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
xlnet-base,15,7,65.4368932038835,66.27906976744185,907855328,7.486034844529985e-06,0.0054657632498446,0.1565980121935353,6,,
xlnet-base,15,8,66.01941747572816,67.05426356589147,1638022655,1.4418732490263307e-05,2.5675053637726436e-05,0.0961572994116735,8,,
xlnet-base,15,9,66.01941747572816,67.63565891472868,1995008619,7.638693445991564e-05,0.0019332401187177,0.1129244912900617,10,,
xlnet-base,15,10,66.60194174757281,66.27906976744185,243833952,6.386896196881867e-05,0.0065704887887857,0.173863787916901,10,,
xlnet-base,15,11,67.76699029126213,68.02325581395348,1132470210,3.396785417339837e-05,0.0018288827619819,0.0559715589611534,5,,
xlnet-base,15,12,56.50485436893204,59.49612403100775,1729009540,8.85734804132161e-05,0.0011550369679918,0.0306870034853203,4,,
xlnet-base,15,13,68.93203883495146,69.18604651162791,111463561,2.66235716458421e-05,0.0069405496437592,0.1771647593310129,7,,
xlnet-base,15,14,61.94174757281554,64.14728682170542,308269647,2.03463708610884e-05,0.0030856025962339,0.0827087929859788,3,,
xlnet-base,15,15,65.4368932038835,68.4108527131783,1860035087,1.2032479431246044e-05,9.059975690092128e-05,0.0847781743229067,9,,
xlnet-base,15,16,64.46601941747574,66.47286821705427,106868198,9.02225688782851e-05,0.0009541837793998,0.1086116658483212,10,,
xlnet-base,15,17,64.27184466019418,64.34108527131782,484419153,6.111401439703728e-05,0.0002038291363424,0.0056403536441307,10,,
xlnet-base,15,18,66.60194174757281,66.47286821705427,933476939,8.715482232264985e-05,0.018977135536371,0.1930785478421748,5,,
xlnet-base,15,19,68.3495145631068,68.6046511627907,1333126747,2.558851830545976e-05,0.0001038379816105,0.1935581277590198,10,,
xlnet-base,15,20,61.55339805825243,62.7906976744186,2045787144,1.2002144448195433e-05,0.0011154990877063,0.091751748214396,3,,
xlnet-base,15,21,64.85436893203884,65.89147286821705,1325245148,7.458943236713469e-05,0.0214403827764006,0.0153130925301644,8,,
xlnet-base,15,22,63.300970873786405,69.18604651162791,1607725928,3.774428332039e-05,2.6979338531885555e-05,0.1435113366476759,2,,
xlnet-base,15,23,65.24271844660194,68.7984496124031,762939365,1.9762472086658825e-05,0.0027866265491306,0.1576213351866386,4,,
xlnet-base,15,24,64.85436893203884,67.82945736434108,397349398,1.0672722558542904e-05,1.0826306694029196e-05,0.1283040147400245,5,,
xlnet-base,15,25,66.60194174757281,71.51162790697674,428355634,1.9136202334693197e-05,0.0408749222349018,0.1383002845122816,7,,
xlnet-base,15,26,62.9126213592233,67.24806201550388,327005705,1.4835867765116546e-05,0.006183037041574,0.1184107402085309,5,,
xlnet-base,15,27,67.57281553398059,70.15503875968992,1291294996,1.0201260818831657e-05,0.0012137908429382,0.1652945292254481,10,,
xlnet-base,15,28,68.15533980582525,71.70542635658914,170813721,1.1139976362671516e-05,0.0001419195272943,0.1317197594405838,8,,
xlnet-base,15,29,61.94174757281554,63.75968992248062,1433793508,1.783209463370183e-05,1.6494689990797914e-05,0.0110707173605431,2,,
xlnet-base,16,0,63.976377952755904,65.15748031496064,336932907,3.0251351815012136e-05,0.0012099495108455,0.0046777700159929,6,,
xlnet-base,16,1,66.53543307086615,66.14173228346456,1848672779,1.5425833921832832e-05,0.0459762553480093,0.1684112890470157,4,,
xlnet-base,16,2,64.37007874015748,67.51968503937007,1552890575,2.5438441990574744e-05,0.0002362447092904,0.0691472545778788,10,,
xlnet-base,16,3,61.023622047244096,59.25196850393701,1241904377,6.994138503203983e-05,0.000740335638775,0.0894304407294196,5,,
xlnet-base,16,4,65.94488188976378,65.55118110236221,1521474002,7.681687460128686e-05,0.0048026894218336,0.1795193212536625,6,,
xlnet-base,16,5,65.55118110236221,67.32283464566929,503363136,3.876105906334313e-05,0.0007039504477522,0.0749219111023881,5,,
xlnet-base,16,6,66.33858267716535,65.15748031496064,680632776,3.243902662161614e-05,1.5832405133112215e-05,0.133763339189891,3,,
xlnet-base,16,7,64.1732283464567,65.15748031496064,1918582283,1.6360292660651917e-05,0.0041851130249268,0.1241508551725324,4,,
xlnet-base,16,8,61.81102362204725,62.79527559055118,618216085,1.420836270197294e-05,0.00447113198473,0.1799061586464615,5,,
xlnet-base,16,9,50.59055118110236,44.881889763779526,267904726,9.754117008016484e-05,3.1669476728235865e-05,0.0470162934538364,6,,
xlnet-base,16,10,62.99212598425197,65.74803149606299,372657974,1.4666454504236208e-05,1.0476841135423765e-05,0.1646006372678624,3,,
xlnet-base,16,11,65.35433070866142,71.45669291338582,1717623883,5.494852501485776e-05,0.073605219840964,0.121036098801196,4,,
xlnet-base,16,12,58.267716535433074,60.62992125984252,400822755,9.83806511867413e-05,7.57089410314111e-05,0.0263318695108668,8,,
xlnet-base,16,13,64.1732283464567,66.14173228346456,909991489,7.880363396601506e-06,0.0074521563712126,0.1029597201512847,8,,
xlnet-base,16,14,50.59055118110236,44.881889763779526,1708381482,8.747610416109365e-05,0.0022795415165833,0.0730758118746716,6,,
xlnet-base,16,15,66.92913385826772,68.11023622047244,930480549,5.1203434024800005e-05,0.0042825095166435,0.0520497508424153,5,,
xlnet-base,16,16,50.59055118110236,44.881889763779526,575670852,9.453376486829756e-05,2.7583932098051568e-05,0.07560827921326,6,,
xlnet-base,16,17,63.58267716535433,66.14173228346456,1888460677,9.383555107037764e-06,4.164731292393646e-05,0.0754930654911866,8,,
xlnet-base,16,18,61.22047244094488,59.84251968503937,308143061,5.109514407187371e-06,9.72235949596615e-05,0.1992367088825515,5,,
xlnet-base,16,19,65.94488188976378,68.7007874015748,164922241,3.191522949071749e-05,0.0701336226156976,0.047353125241879,7,,
xlnet-base,16,20,67.51968503937007,72.04724409448819,1242384267,9.196934038474772e-05,0.0029081164680883,0.1671000071439508,8,,
xlnet-base,16,21,67.71653543307086,69.48818897637796,2126801148,2.643175029086009e-05,0.0175206124116968,0.1905489519357533,7,,
xlnet-base,16,22,58.267716535433074,62.99212598425197,1655095144,9.910518403348162e-05,1.8782190561230835e-05,0.1281635765335829,8,,
xlnet-base,16,23,64.1732283464567,67.1259842519685,1453925559,2.252498252674562e-05,0.0020356580629347,0.0335065962596319,8,,
xlnet-base,16,24,64.96062992125984,64.56692913385827,207522487,2.186240904635095e-05,4.578954625673165e-05,0.0775654602323572,4,,
xlnet-base,16,25,49.40944881889764,55.11811023622048,735908239,4.5454830258911415e-05,0.0003479355952577,0.0158309971763904,10,,
xlnet-base,16,26,69.48818897637796,69.88188976377953,1075669583,3.200456511335813e-05,0.0066454388581108,0.1494468891471384,4,,
xlnet-base,16,27,66.73228346456693,71.25984251968504,1733297864,7.188182498072413e-05,0.0561313164180302,0.0563051379938903,6,,
xlnet-base,16,28,55.90551181102362,57.28346456692913,1465189835,1.0483183280786054e-05,0.000843189212151,0.0698032458167317,2,,
xlnet-base,16,29,61.61417322834646,62.20472440944882,47183014,8.211342321751844e-06,0.0122278756299603,0.0487637056591541,4,,
xlnet-base,17,0,70.6,66.2,737250236,2.824432928071097e-05,0.0108081085162568,0.0673865608446395,2,,
xlnet-base,17,1,69.0,68.2,284280938,1.441111376520495e-05,0.0001794066876772,0.0602057195889389,5,,
xlnet-base,17,2,63.8,60.0,1899633888,9.595606288316128e-05,0.0004128633105497,0.1248973436233572,4,,
xlnet-base,17,3,68.6,69.0,1997712213,1.4187022886359684e-05,0.0846135202809999,0.1336644982355882,5,,
xlnet-base,17,4,70.6,66.6,896448121,6.0293551836343386e-05,0.0109443895979758,0.1750589069418769,5,,
xlnet-base,17,5,68.8,66.8,840042069,1.3303671891816645e-05,0.0055179592318911,0.1867790348350857,7,,
xlnet-base,17,6,72.4,65.0,1633718627,6.965260056027985e-05,0.008293120544921,0.1365344308406729,6,,
xlnet-base,17,7,65.0,66.0,478824318,9.872883624812444e-05,0.0034470689585666,0.0455416212465722,4,,
xlnet-base,17,8,67.8,63.8,250592001,6.451524863598394e-06,0.0157035748844757,0.1988810151719652,4,,
xlnet-base,17,9,65.4,62.2,996848182,1.930884677500305e-05,0.0002302848440844,0.0880960767663425,2,,
xlnet-base,17,10,69.6,66.8,393840798,8.21435865030043e-06,9.205775681552548e-05,0.195617450380892,6,,
xlnet-base,17,11,60.4,55.6,903066528,5.132975796997564e-06,0.000545257019607,0.1615468911092179,2,,
xlnet-base,17,12,69.0,67.4,1378822064,9.834317583804675e-06,2.8067019687534173e-05,0.0654336311016961,7,,
xlnet-base,17,13,67.6,65.4,414842371,1.1573542504838864e-05,0.0002747020402586,0.089500562762552,3,,
xlnet-base,17,14,68.2,63.2,1328151887,7.719330565626296e-05,0.0003262342079746,0.0263215223996152,5,,
xlnet-base,17,15,66.2,64.2,1495111838,1.4947588393444948e-05,0.0005374252680752,0.0912164925298492,4,,
xlnet-base,17,16,67.4,66.0,877146537,2.939882957432635e-05,0.0033992808211599,0.0836512219187157,2,,
xlnet-base,17,17,69.4,66.4,623323612,2.604348135738756e-05,8.712513615529678e-05,0.1525055510031375,10,,
xlnet-base,17,18,68.6,62.8,1580959431,8.897330180042402e-05,0.0044764794052946,0.1765117884346803,10,,
xlnet-base,17,19,66.8,63.0,432667325,1.2254040206249044e-05,0.0003484166081151,0.1666167738197509,3,,
xlnet-base,17,20,67.6,61.8,987802355,4.960826688420711e-05,0.0026425258475233,0.0333833322573961,7,,
xlnet-base,17,21,59.2,57.0,850041845,1.3994835102291486e-05,5.321350656717149e-05,0.0971645500785821,2,,
xlnet-base,17,22,68.4,67.8,800157398,1.2560789358196142e-05,6.901739939135367e-05,0.0175096143440171,10,,
xlnet-base,17,23,55.6,51.8,2107520623,7.281017573724326e-05,0.0212755810126502,0.0946354167061739,2,,
xlnet-base,17,24,68.2,64.8,30493981,5.649209196833396e-05,0.0254279532447965,0.1116820693146686,10,,
xlnet-base,17,25,67.2,65.6,1854668408,1.858329357158669e-05,0.0003871547542787,0.1346819587855646,3,,
xlnet-base,17,26,69.2,66.8,1569352416,1.2815781642413802e-05,2.826789104485085e-05,0.0979211136076721,9,,
xlnet-base,17,27,65.2,64.6,463269834,7.983168804721106e-05,0.0038512415661891,0.1246915374191407,3,,
xlnet-base,17,28,66.2,62.6,188451511,8.754754449125472e-06,0.081242186114563,0.1920586293448888,5,,
xlnet-base,17,29,68.0,66.8,1554642588,8.889467056072207e-05,0.0008067870761884,0.1185397161769543,4,,
xlnet-base,18,0,62.86266924564797,63.32046332046332,2124357903,2.390608086829076e-05,0.0019254664574996,0.0544671435684772,2,,
xlnet-base,18,1,65.57059961315281,68.33976833976834,1913049552,2.7242588411634315e-05,0.0006099889584937,0.158275712734429,7,,
xlnet-base,18,2,48.93617021276596,51.737451737451735,385602608,7.746441916268641e-05,1.097533502612016e-05,0.0369654018789764,9,,
xlnet-base,18,3,60.541586073500966,64.28571428571429,511273130,2.4270418188668857e-05,0.0030041055230482,0.0728248275932099,3,,
xlnet-base,18,4,64.60348162475822,66.98841698841699,1709093242,1.308502846927696e-05,0.0004063421805344,0.065852791597262,10,,
xlnet-base,18,5,61.70212765957447,65.83011583011583,584141697,1.1066234616919256e-05,4.4975775601997655e-05,0.1185277543121651,10,,
xlnet-base,18,6,60.9284332688588,63.32046332046332,1723092314,6.052465521524923e-06,0.0028487548283607,0.1579561082777066,5,,
xlnet-base,18,7,61.12185686653772,64.0926640926641,783507162,5.294974098992284e-06,1.118337590305542e-05,0.1089146758438075,7,,
xlnet-base,18,8,64.02321083172147,66.21621621621621,950825778,1.7856833644781234e-05,5.069986187807426e-05,0.075525658640367,6,,
xlnet-base,18,9,53.191489361702125,52.12355212355212,58284733,1.2712640848671758e-05,0.0012907322605417,0.0705964212427538,2,,
xlnet-base,18,10,63.82978723404256,67.37451737451738,1258849034,1.3324482191604838e-05,0.0007958675217581,0.0987171662622816,7,,
xlnet-base,18,11,58.80077369439071,62.16216216216216,1065650238,7.111271716531587e-06,0.0001643374884886,0.072673260552604,5,,
xlnet-base,18,12,65.76402321083172,65.44401544401545,1458503463,2.228305623696621e-05,5.378416047701368e-05,0.1787770082191391,5,,
xlnet-base,18,13,62.28239845261122,66.21621621621621,1265504113,1.4417864135911687e-05,0.0010032087503754,0.1747392738712574,7,,
xlnet-base,18,14,63.63636363636363,67.95366795366796,916193486,2.604418483098844e-05,3.55096569617321e-05,0.0532188175014511,9,,
xlnet-base,18,15,62.28239845261122,64.67181467181467,500703635,1.665906218219069e-05,0.0146101367546703,0.0539013400610578,4,,
xlnet-base,18,16,54.73887814313346,60.23166023166023,1050015387,1.4549634401407304e-05,1.7963784105111448e-05,0.1118958988344087,2,,
xlnet-base,18,17,60.9284332688588,65.83011583011583,2019636859,3.459232841749367e-05,2.769793521066468e-05,0.1272317707674966,2,,
xlnet-base,18,18,60.9284332688588,66.79536679536679,1971291152,5.833846862004212e-06,0.0002508581409198,0.0565583603788046,10,,
xlnet-base,18,19,62.47582205029013,66.40926640926641,1326925142,1.259776795101685e-05,0.0066412168508084,0.0593497647023362,7,,
xlnet-base,18,20,64.02321083172147,66.02316602316603,122889217,4.509401514844734e-05,0.0723621656962169,0.1129749475680332,4,,
xlnet-base,18,21,60.541586073500966,64.28571428571429,280880274,1.0512756266666174e-05,0.0631920991684422,0.160059898702584,3,,
xlnet-base,18,22,63.82978723404256,66.21621621621621,1755035217,4.267057371007157e-05,5.78634880585725e-05,0.0417148830092782,10,,
xlnet-base,18,23,54.73887814313346,57.335907335907336,449611240,9.387146398567946e-05,1.7127088060018757e-05,0.1077123220662629,9,,
xlnet-base,18,24,62.47582205029013,66.21621621621621,1693700706,1.4993940984559227e-05,0.0632953303980876,0.1182062170407959,8,,
xlnet-base,18,25,61.12185686653772,65.25096525096525,1332831758,4.395255095123079e-05,0.0009596432336388,0.0830238235144344,3,,
xlnet-base,18,26,61.50870406189555,62.93436293436294,1318759158,1.0433953924657744e-05,3.1734618874965e-05,0.1130676991089948,5,,
xlnet-base,18,27,63.63636363636363,65.25096525096525,797787390,4.2870740487226015e-05,0.0268736194648678,0.0755939471154532,5,,
xlnet-base,18,28,53.191489361702125,55.21235521235521,1615450290,2.353994765554059e-05,0.0608489322352042,0.1255707910874595,2,,
xlnet-base,18,29,61.50870406189555,66.6023166023166,2094710985,3.3293460891950914e-05,1.9287619004111976e-05,0.0287033867240219,2,,
xlnet-base,19,0,67.18146718146718,69.4980694980695,1651361537,6.899618162142938e-05,0.0005155029035685,0.103288581279962,3,,
xlnet-base,19,1,63.12741312741313,64.28571428571429,525435774,6.983816295569877e-05,1.0896623720547765e-05,0.0615950467221587,5,,
xlnet-base,19,2,67.95366795366796,74.13127413127413,1702219744,3.185881220851959e-05,0.0355348475709099,0.1041265480500065,7,,
xlnet-base,19,3,67.37451737451738,73.55212355212355,1518575786,1.995773561966266e-05,0.0007081978141292,0.1085696631887217,8,,
xlnet-base,19,4,67.76061776061776,73.16602316602317,779860774,5.974515772636951e-05,0.0259531041444347,0.0709703023409369,5,,
xlnet-base,19,5,61.38996138996139,63.706563706563706,1690514138,4.930308350205958e-05,0.0008341532118254,0.1692999654944872,3,,
xlnet-base,19,6,61.77606177606177,65.44401544401545,1957229567,7.765330984373413e-06,2.864392972135841e-05,0.164135069180116,4,,
xlnet-base,19,7,64.0926640926641,67.95366795366796,1881401640,7.917644010555015e-05,0.0014295412825724,0.1391733833521958,4,,
xlnet-base,19,8,57.335907335907336,59.65250965250965,1283045426,2.9281855125564664e-05,0.0005175073631705,0.1028696258376008,2,,
xlnet-base,19,9,65.25096525096525,67.37451737451738,1408845028,1.1620279571568036e-05,0.0001272593997482,0.1274017369837889,4,,
xlnet-base,19,10,63.8996138996139,68.91891891891892,12344677,3.3811534274979285e-05,3.601337745130031e-05,0.0167191556052975,10,,
xlnet-base,19,11,67.76061776061776,69.88416988416988,1719695036,5.6844723240644463e-05,5.993358727768923e-05,0.0838185218715168,4,,
xlnet-base,19,12,70.65637065637065,73.35907335907336,1062418893,2.907760771870285e-05,2.853070825854633e-05,0.1290590083706292,8,,
xlnet-base,19,13,59.26640926640927,58.88030888030888,160504481,1.2741231115390305e-05,0.0019941706157386,0.0779723780227163,2,,
xlnet-base,19,14,66.21621621621621,66.98841698841699,1717210098,7.130315952223032e-06,0.0167159979552289,0.0625887961397242,9,,
xlnet-base,19,15,62.93436293436294,68.72586872586872,1054683976,9.532459341232774e-05,0.0045413982655693,0.0598452721851377,3,,
xlnet-base,19,16,64.0926640926641,67.37451737451738,1172574956,2.285747118608707e-05,0.000172514227287,0.164693321863351,7,,
xlnet-base,19,17,65.63706563706563,69.4980694980695,1942743971,3.819714305586223e-05,2.0377153224770923e-05,0.1299403394067464,8,,
xlnet-base,19,18,66.02316602316603,67.56756756756756,1143450490,9.237831359077178e-06,0.076227158558982,0.0986848934081196,4,,
xlnet-base,19,19,70.27027027027027,72.58687258687259,1484969680,1.4680163397434114e-05,0.0051514863731313,0.0756761278379759,7,,
xlnet-base,19,20,65.63706563706563,70.07722007722008,302228243,3.192482961542158e-05,0.0005099926645964,0.0423019513819676,8,,
xlnet-base,19,21,63.8996138996139,69.88416988416988,197879724,3.708870768202436e-05,6.89202027216262e-05,0.1783114394150921,9,,
xlnet-base,19,22,60.810810810810814,65.25096525096525,683007347,8.765171954777776e-05,1.8259825705992552e-05,0.1146863373034637,3,,
xlnet-base,19,23,64.0926640926641,66.6023166023166,1081717303,3.419984476572489e-05,0.0081718514632281,0.0693943251903494,2,,
xlnet-base,19,24,66.40926640926641,70.46332046332046,1255937624,6.998461837423453e-05,7.151928749853579e-05,0.0931773862213897,9,,
xlnet-base,19,25,66.6023166023166,70.27027027027027,141464854,4.0261972817736834e-05,1.082403541337332e-05,0.0527986937559547,3,,
xlnet-base,19,26,58.68725868725869,57.91505791505792,1785136576,5.479144894116229e-06,0.0004920906948165,0.0481379378618029,2,,
xlnet-base,19,27,63.706563706563706,66.21621621621621,1566177781,1.460653905137019e-05,7.461506659844375e-05,0.0529010118337404,5,,
xlnet-base,19,28,66.98841698841699,74.32432432432432,1592576749,5.233673865244829e-05,0.0001663875376344,0.1006867144091803,8,,
xlnet-base,19,29,60.23166023166023,61.003861003861005,104861168,1.2133626594641105e-05,0.0392233201885127,0.0163966681307896,3,,
xlnet-base,20,0,63.793103448275865,64.36781609195403,1432742438,6.15331209071559e-05,8.28933076556229e-05,0.1464059216489479,4,,
xlnet-base,20,1,67.04980842911877,67.816091954023,716285510,1.1565572278933325e-05,0.0083378076032115,0.0643743098499806,9,,
xlnet-base,20,2,63.40996168582375,62.83524904214559,960647346,1.5029539573629424e-05,0.0004566275193111,0.1766300841878504,2,,
xlnet-base,20,3,68.00766283524904,68.39080459770115,1948919913,5.8009752348833645e-06,1.979908259359011e-05,0.057754263106269,10,,
xlnet-base,20,4,66.47509578544062,67.62452107279694,1725859618,1.5562183715402955e-05,0.0018150057942262,0.094555122592176,6,,
xlnet-base,20,5,64.55938697318008,68.77394636015326,1032026949,3.9922321737134034e-05,1.917587518586332e-05,0.059591452235653,4,,
xlnet-base,20,6,63.98467432950192,63.60153256704981,1702271299,1.1570181542566242e-05,4.494901468553872e-05,0.0376032727718379,3,,
xlnet-base,20,7,67.24137931034483,68.00766283524904,925092342,5.310397414843076e-06,0.0127171765685209,0.1033616673419553,9,,
xlnet-base,20,8,60.91954022988506,62.26053639846743,782317924,2.425184536178405e-05,0.0001024686116713,0.0159812067132072,2,,
xlnet-base,20,9,64.55938697318008,64.55938697318008,907429626,8.281725276331205e-05,0.0085861294397733,0.1998631885337473,5,,
xlnet-base,20,10,68.00766283524904,70.11494252873563,19318782,1.1805396209648106e-05,0.0045456738564382,0.0460022397986253,7,,
xlnet-base,20,11,68.77394636015326,68.96551724137932,478688417,3.356575764014071e-05,0.0001739193669931,0.1483755156065228,3,,
xlnet-base,20,12,67.04980842911877,71.64750957854406,796791665,2.7166581912031857e-05,0.0258738575319615,0.132678759121069,10,,
xlnet-base,20,13,69.73180076628353,69.34865900383141,1067642367,2.5090775328169385e-05,0.0053095261256496,0.1171148305634452,9,,
xlnet-base,20,14,66.0919540229885,67.24137931034483,874239704,7.869907211583346e-06,0.000148523133786,0.0549717158705206,5,,
xlnet-base,20,15,66.85823754789271,70.30651340996168,109529678,1.6834986638768547e-05,0.0920672109056817,0.0574761122496789,7,,
xlnet-base,20,16,68.77394636015326,70.88122605363985,1649713122,8.856416291454843e-06,0.0664424257421883,0.0528073484841635,9,,
xlnet-base,20,17,57.8544061302682,57.8544061302682,2063289576,5.882905832195034e-06,0.0054199126616469,0.1406587124135308,3,,
xlnet-base,20,18,65.13409961685824,62.64367816091954,915702409,6.987318204558425e-06,0.0061651754547618,0.1992230551952183,4,,
xlnet-base,20,19,63.2183908045977,60.727969348659,1817710611,1.0404804571127274e-05,6.453136792881054e-05,0.0654330414833527,2,,
xlnet-base,20,20,66.66666666666667,66.28352490421456,653692178,2.937539206330821e-05,1.3186398693711746e-05,0.1896118902954209,5,,
xlnet-base,20,21,66.85823754789271,66.28352490421456,891150202,2.7140099512452228e-05,0.0177582142173686,0.0140294565996093,9,,
xlnet-base,20,22,63.02681992337165,61.877394636015325,1332385831,9.99762694874349e-05,0.0120667374559779,0.0376629915181174,10,,
xlnet-base,20,23,68.5823754789272,68.19923371647509,209081087,1.1206882962811443e-05,1.831479920685193e-05,0.155943568609116,10,,
xlnet-base,20,24,66.85823754789271,66.47509578544062,2061035818,2.549985771837997e-05,0.0016247958574741,0.1192891833133652,4,,
xlnet-base,20,25,70.6896551724138,69.73180076628353,1256449856,1.0093407501258318e-05,0.062291078491846,0.1433754266037203,7,,
xlnet-base,20,26,65.32567049808429,65.32567049808429,1805367858,5.0960737674643e-06,0.0001354185337518,0.0689672825200102,9,,
xlnet-base,20,27,63.60153256704981,62.83524904214559,1578510867,7.629793275756669e-05,0.0149975007231939,0.0976286608356304,3,,
xlnet-base,20,28,65.51724137931035,65.13409961685824,1325613064,7.266969652083928e-06,0.0070618969761507,0.0496576026078275,10,,
xlnet-base,20,29,67.04980842911877,69.73180076628353,1008572912,8.535138853307198e-05,6.543818988097967e-05,0.1760179904914917,6,,
xlnet-base,21,0,67.33067729083665,71.76938369781313,414877084,3.936662781742473e-05,0.0004158717611516,0.1053815794723891,4,,
xlnet-base,21,1,66.53386454183267,68.78727634194831,1730956175,7.399877631696502e-05,0.0001146233660987,0.1858901522520391,4,,
xlnet-base,21,2,67.33067729083665,70.37773359840955,1416248250,6.277378386504338e-05,0.0060425723746623,0.1060662460798364,6,,
xlnet-base,21,3,59.9601593625498,63.02186878727634,238325026,3.1150428485739984e-05,0.0009799215850375,0.0361172756507756,2,,
xlnet-base,21,4,66.93227091633466,71.96819085487077,10161499,4.021022232410466e-05,4.230276299599789e-05,0.1298340343659868,4,,
xlnet-base,21,5,52.98804780876494,58.64811133200795,118255028,1.6766366423790746e-05,0.0011393926206102,0.0024941951541949,2,,
xlnet-base,21,6,67.72908366533865,70.17892644135189,1966995240,2.041622490016609e-05,3.3105176232906065e-05,0.0519837633796162,4,,
xlnet-base,21,7,63.34661354581673,70.37773359840955,1749934033,1.8330654360566037e-05,0.0401983282269494,0.141405945068437,2,,
xlnet-base,21,8,58.36653386454184,60.43737574552684,692520038,5.26773142828704e-06,0.0036609092272211,0.0185684259194262,5,,
xlnet-base,21,9,65.33864541832669,70.77534791252485,1027157659,3.791102211234969e-05,0.0001187887946425,0.1274350648531124,8,,
xlnet-base,21,10,67.33067729083665,70.17892644135189,2097716416,2.505065132258177e-05,0.0006663735775596,0.0700111973348056,10,,
xlnet-base,21,11,61.55378486055777,65.60636182902584,342624521,5.7029435753192304e-05,1.6815090843221747e-05,0.0097756649385717,6,,
xlnet-base,21,12,67.52988047808765,72.96222664015905,1358298948,2.6332085304321e-05,7.033784892968946e-05,0.0725221768798003,7,,
xlnet-base,21,13,64.9402390438247,68.78727634194831,56220226,5.940537976794452e-06,0.0013501827771027,0.1909967936741279,10,,
xlnet-base,21,14,63.34661354581673,66.79920477137176,1383994596,6.6918644231102765e-06,1.0434871319215274e-05,0.0384797425741599,7,,
xlnet-base,21,15,61.354581673306775,64.21471172962227,1478348000,5.013702002020657e-06,0.0336862867079432,0.1136249827821112,6,,
xlnet-base,21,16,61.75298804780876,67.39562624254474,1424386910,6.814501853756871e-06,0.0033586116552457,0.1841071169502756,9,,
xlnet-base,21,17,66.93227091633466,73.1610337972167,1180444039,1.7556062555627757e-05,0.0007198525160684,0.0355740741153961,8,,
xlnet-base,21,18,69.32270916334662,72.36580516898609,80632727,1.7460306943638186e-05,0.0015579101261466,0.0931970049665641,7,,
xlnet-base,21,19,63.34661354581673,66.00397614314116,1751188033,1.4145270406961538e-05,4.723474061165623e-05,0.1297498266964342,7,,
xlnet-base,21,20,61.155378486055774,63.81709741550696,593032652,2.3174332591031297e-05,0.0018589200697707,0.1895988663689375,2,,
xlnet-base,21,21,68.12749003984064,72.56461232604374,2010246975,4.163098981083516e-05,0.0049307223332137,0.1444704434277708,10,,
xlnet-base,21,22,63.147410358565736,65.20874751491054,169938680,8.207352855550306e-05,3.377027335463531e-05,0.1351488972275398,7,,
xlnet-base,21,23,63.34661354581673,66.2027833001988,1210071674,3.86399224230996e-05,2.329464653962757e-05,0.0012798475091015,5,,
xlnet-base,21,24,62.74900398406375,67.79324055666004,1620252079,5.433887923006463e-05,0.0584412388761628,0.1150577308574986,5,,
xlnet-base,21,25,64.9402390438247,69.18489065606362,261382629,2.436588909238801e-05,0.0003140467316484,0.0743498007295065,4,,
xlnet-base,21,26,69.32270916334662,72.16699801192843,1521312486,1.0623919842531918e-05,0.007512663955342,0.1117988799807167,10,,
xlnet-base,21,27,67.92828685258964,71.96819085487077,1536247034,3.122847695340508e-05,0.0212109739422397,0.0099855033409182,4,,
xlnet-base,21,28,65.13944223107569,69.98011928429423,263106675,1.9824887587922087e-05,0.000293102693916,0.1069256075233314,5,,
xlnet-base,21,29,58.764940239043824,61.63021868787276,1329220304,9.944202353248092e-05,2.7507484569833036e-05,0.0476640887136872,7,,
xlnet-base,22,0,65.47619047619048,68.7128712871287,1589424954,4.853237665987728e-05,0.0187861673501284,0.0021104745617148,7,,
xlnet-base,22,1,62.3015873015873,69.9009900990099,794053652,2.771291795987681e-05,0.0061388635793005,0.0983309373080922,3,,
xlnet-base,22,2,67.85714285714286,66.93069306930693,272104793,1.098677646643376e-05,0.0003554766308589,0.1760484122485028,10,,
xlnet-base,22,3,57.53968253968254,59.20792079207921,1412428622,1.4615538137895691e-05,0.0002166088423786,0.1788702403314477,2,,
xlnet-base,22,4,67.06349206349206,67.12871287128714,176368830,1.354306552840215e-05,2.4856953654984104e-05,0.1034024219923547,5,,
xlnet-base,22,5,67.06349206349206,67.32673267326733,1288032476,4.033747242488688e-05,0.0149789070833474,0.0458788513569849,8,,
xlnet-base,22,6,63.888888888888886,65.14851485148515,676309270,5.320772234206865e-05,0.002847840586779,0.0743142474208886,2,,
xlnet-base,22,7,68.05555555555556,66.13861386138613,1469952595,1.530341107040823e-05,0.0527197040437318,0.159597435080717,6,,
xlnet-base,22,8,58.333333333333336,66.33663366336634,857114510,5.828010957315549e-06,0.0001395309504202,0.1593187955097112,4,,
xlnet-base,22,9,67.06349206349206,66.13861386138613,1984780183,2.14327277035966e-05,0.0505945863954357,0.1326957637577418,3,,
xlnet-base,22,10,62.698412698412696,62.97029702970297,796609485,8.393025173957493e-06,8.310979173029507e-05,0.1804806016784144,9,,
xlnet-base,22,11,67.06349206349206,68.7128712871287,328280973,2.668589359716088e-05,0.0004404515010322,0.0220605792375652,8,,
xlnet-base,22,12,65.27777777777777,67.12871287128714,847903100,2.690475405644841e-05,1.0178925223847938e-05,0.158441458689442,9,,
